17036;1703*;170**;17***;1****;*
17110;1711*;171**;17***;1****;*
17325;1732*;173**;17***;1****;*
17331;1733*;173**;17***;1****;*
17345;1734*;173**;17***;1****;*
17604;1760*;176**;17***;1****;*
17870;1787*;178**;17***;1****;*
17961;1796*;179**;17***;1****;*
18015;1801*;180**;18***;1****;*
18053;1805*;180**;18***;1****;*
18301;1830*;183**;18***;1****;*
18505;1850*;185**;18***;1****;*
19047;1904*;190**;19***;1****;*
19104;1910*;191**;19***;1****;*
19102;1910*;191**;19***;1****;*
19146;1914*;191**;19***;1****;*
19149;1914*;191**;19***;1****;*
19341;1934*;193**;19***;1****;*
19382;1938*;193**;19***;1****;*
19422;1942*;194**;19***;1****;*
19716;1971*;197**;19***;1****;*
19711;1971*;197**;19***;1****;*
19807;1980*;198**;19***;1****;*
20008;2000*;200**;20***;2****;*
20009;2000*;200**;20***;2****;*
20003;2000*;200**;20***;2****;*
20006;2000*;200**;20***;2****;*
20001;2000*;200**;20***;2****;*
20015;2001*;200**;20***;2****;*
20057;2005*;200**;20***;2****;*
20064;2006*;200**;20***;2****;*
20090;2009*;200**;20***;2****;*
20657;2065*;206**;20***;2****;*
20685;2068*;206**;20***;2****;*
20707;2070*;207**;20***;2****;*
20723;2072*;207**;20***;2****;*
20755;2075*;207**;20***;2****;*
20770;2077*;207**;20***;2****;*
20784;2078*;207**;20***;2****;*
20817;2081*;208**;20***;2****;*
20854;2085*;208**;20***;2****;*
20850;2085*;208**;20***;2****;*
20879;2087*;208**;20***;2****;*
20902;2090*;209**;20***;2****;*
20910;2091*;209**;20***;2****;*
21010;2101*;210**;21***;2****;*
21012;2101*;210**;21***;2****;*
21044;2104*;210**;21***;2****;*
21114;2111*;211**;21***;2****;*
21208;2120*;212**;21***;2****;*
21201;2120*;212**;21***;2****;*
21206;2120*;212**;21***;2****;*
21218;2121*;212**;21***;2****;*
21227;2122*;212**;21***;2****;*
21250;2125*;212**;21***;2****;*
21911;2191*;219**;21***;2****;*
22003;2200*;220**;22***;2****;*
22030;2203*;220**;22***;2****;*
22206;2220*;222**;22***;2****;*
22202;2220*;222**;22***;2****;*
22207;2220*;222**;22***;2****;*
22306;2230*;223**;22***;2****;*
22902;2290*;229**;22***;2****;*
22906;2290*;229**;22***;2****;*
22903;2290*;229**;22***;2****;*
22904;2290*;229**;22***;2****;*
22911;2291*;229**;22***;2****;*
22932;2293*;229**;22***;2****;*
22973;2297*;229**;22***;2****;*
23092;2309*;230**;23***;2****;*
23112;2311*;231**;23***;2****;*
23227;2322*;232**;23***;2****;*
23226;2322*;232**;23***;2****;*
23237;2323*;232**;23***;2****;*
23322;2332*;233**;23***;2****;*
23509;2350*;235**;23***;2****;*
24060;2406*;240**;24***;2****;*
25652;2565*;256**;25***;2****;*
26241;2624*;262**;26***;2****;*
26506;2650*;265**;26***;2****;*
27105;2710*;271**;27***;2****;*
27249;2724*;272**;27***;2****;*
27502;2750*;275**;27***;2****;*
27514;2751*;275**;27***;2****;*
27511;2751*;275**;27***;2****;*
27510;2751*;275**;27***;2****;*
27606;2760*;276**;27***;2****;*
27705;2770*;277**;27***;2****;*
27708;2770*;277**;27***;2****;*
27713;2771*;277**;27***;2****;*
28018;2801*;280**;28***;2****;*
28450;2845*;284**;28***;2****;*
28480;2848*;284**;28***;2****;*
28734;2873*;287**;28***;2****;*
28806;2880*;288**;28***;2****;*
28814;2881*;288**;28***;2****;*
29206;2920*;292**;29***;2****;*
29205;2920*;292**;29***;2****;*
29201;2920*;292**;29***;2****;*
29210;2921*;292**;29***;2****;*
29301;2930*;293**;29***;2****;*
29379;2937*;293**;29***;2****;*
29440;2944*;294**;29***;2****;*
29464;2946*;294**;29***;2****;*
29631;2963*;296**;29***;2****;*
29646;2964*;296**;29***;2****;*
29678;2967*;296**;29***;2****;*
30002;3000*;300**;30***;3****;*
30011;3001*;300**;30***;3****;*
30033;3003*;300**;30***;3****;*
30030;3003*;300**;30***;3****;*
30040;3004*;300**;30***;3****;*
30068;3006*;300**;30***;3****;*
30067;3006*;300**;30***;3****;*
30078;3007*;300**;30***;3****;*
30093;3009*;300**;30***;3****;*
30220;3022*;302**;30***;3****;*
30329;3032*;303**;30***;3****;*
30350;3035*;303**;30***;3****;*
30606;3060*;306**;30***;3****;*
30803;3080*;308**;30***;3****;*
31211;3121*;312**;31***;3****;*
31404;3140*;314**;31***;3****;*
31820;3182*;318**;31***;3****;*
31909;3190*;319**;31***;3****;*
32067;3206*;320**;32***;3****;*
32114;3211*;321**;32***;3****;*
32250;3225*;322**;32***;3****;*
32303;3230*;323**;32***;3****;*
32301;3230*;323**;32***;3****;*
32605;3260*;326**;32***;3****;*
32707;3270*;327**;32***;3****;*
32712;3271*;327**;32***;3****;*
32789;3278*;327**;32***;3****;*
33066;3306*;330**;33***;3****;*
33205;3320*;332**;33***;3****;*
33308;3330*;333**;33***;3****;*
33319;3331*;333**;33***;3****;*
33484;3348*;334**;33***;3****;*
33556;3355*;335**;33***;3****;*
33716;3371*;337**;33***;3****;*
33755;3375*;337**;33***;3****;*
33763;3376*;337**;33***;3****;*
33765;3376*;337**;33***;3****;*
33775;3377*;337**;33***;3****;*
33884;3388*;338**;33***;3****;*
34105;3410*;341**;34***;3****;*
34656;3465*;346**;34***;3****;*
35802;3580*;358**;35***;3****;*
36106;3610*;361**;36***;3****;*
36117;3611*;361**;36***;3****;*
37076;3707*;370**;37***;3****;*
37212;3721*;372**;37***;3****;*
37235;3723*;372**;37***;3****;*
37412;3741*;374**;37***;3****;*
37411;3741*;374**;37***;3****;*
37725;3772*;377**;37***;3****;*
37771;3777*;377**;37***;3****;*
37777;3777*;377**;37***;3****;*
37901;3790*;379**;37***;3****;*
38115;3811*;381**;38***;3****;*
38401;3840*;384**;38***;3****;*
38866;3886*;388**;38***;3****;*
39042;3904*;390**;39***;3****;*
39762;3976*;397**;39***;3****;*
40206;4020*;402**;40***;4****;*
40205;4020*;402**;40***;4****;*
40243;4024*;402**;40***;4****;*
40256;4025*;402**;40***;4****;*
40503;4050*;405**;40***;4****;*
40504;4050*;405**;40***;4****;*
40515;4051*;405**;40***;4****;*
41850;4185*;418**;41***;4****;*
42101;4210*;421**;42***;4****;*
42141;4214*;421**;42***;4****;*
42459;4245*;424**;42***;4****;*
42647;4264*;426**;42***;4****;*
43017;4301*;430**;43***;4****;*
43085;4308*;430**;43***;4****;*
43201;4320*;432**;43***;4****;*
43202;4320*;432**;43***;4****;*
43204;4320*;432**;43***;4****;*
43215;4321*;432**;43***;4****;*
43212;4321*;432**;43***;4****;*
43221;4322*;432**;43***;4****;*
43512;4351*;435**;43***;4****;*
43537;4353*;435**;43***;4****;*
44074;4407*;440**;44***;4****;*
44092;4409*;440**;44***;4****;*
44106;4410*;441**;44***;4****;*
44124;4412*;441**;44***;4****;*
44133;4413*;441**;44***;4****;*
44134;4413*;441**;44***;4****;*
44212;4421*;442**;44***;4****;*
44224;4422*;442**;44***;4****;*
44265;4426*;442**;44***;4****;*
44405;4440*;444**;44***;4****;*
44648;4464*;446**;44***;4****;*
44691;4469*;446**;44***;4****;*
45218;4521*;452**;45***;4****;*
45243;4524*;452**;45***;4****;*
45439;4543*;454**;45***;4****;*
45660;4566*;456**;45***;4****;*
45680;4568*;456**;45***;4****;*
45810;4581*;458**;45***;4****;*
46005;4600*;460**;46***;4****;*
46032;4603*;460**;46***;4****;*
46260;4626*;462**;46***;4****;*
46538;4653*;465**;46***;4****;*
47024;4702*;470**;47***;4****;*
47130;4713*;471**;47***;4****;*
47401;4740*;474**;47***;4****;*
47906;4790*;479**;47***;4****;*
47905;4790*;479**;47***;4****;*
48043;4804*;480**;48***;4****;*
48076;4807*;480**;48***;4****;*
48103;4810*;481**;48***;4****;*
48105;4810*;481**;48***;4****;*
48118;4811*;481**;48***;4****;*
48197;4819*;481**;48***;4****;*
48322;4832*;483**;48***;4****;*
48446;4844*;484**;48***;4****;*
48823;4882*;488**;48***;4****;*
48825;4882*;488**;48***;4****;*
48911;4891*;489**;48***;4****;*
49036;4903*;490**;49***;4****;*
49428;4942*;494**;49***;4****;*
49508;4950*;495**;49***;4****;*
49512;4951*;495**;49***;4****;*
49705;4970*;497**;49***;4****;*
49931;4993*;499**;49***;4****;*
49938;4993*;499**;49***;4****;*
50112;5011*;501**;50***;5****;*
50233;5023*;502**;50***;5****;*
50266;5026*;502**;50***;5****;*
50311;5031*;503**;50***;5****;*
50325;5032*;503**;50***;5****;*
50322;5032*;503**;50***;5****;*
50613;5061*;506**;50***;5****;*
50670;5067*;506**;50***;5****;*
51157;5115*;511**;51***;5****;*
51250;5125*;512**;51***;5****;*
52246;5224*;522**;52***;5****;*
52245;5224*;522**;52***;5****;*
52241;5224*;522**;52***;5****;*
52302;5230*;523**;52***;5****;*
53066;5306*;530**;53***;5****;*
53115;5311*;531**;53***;5****;*
53144;5314*;531**;53***;5****;*
53171;5317*;531**;53***;5****;*
53188;5318*;531**;53***;5****;*
53202;5320*;532**;53***;5****;*
53210;5321*;532**;53***;5****;*
53214;5321*;532**;53***;5****;*
53211;5321*;532**;53***;5****;*
53703;5370*;537**;53***;5****;*
53706;5370*;537**;53***;5****;*
53705;5370*;537**;53***;5****;*
53713;5371*;537**;53***;5****;*
53711;5371*;537**;53***;5****;*
53715;5371*;537**;53***;5****;*
54248;5424*;542**;54***;5****;*
54302;5430*;543**;54***;5****;*
54467;5446*;544**;54***;5****;*
54494;5449*;544**;54***;5****;*
54901;5490*;549**;54***;5****;*
55013;5501*;550**;55***;5****;*
55021;5502*;550**;55***;5****;*
55038;5503*;550**;55***;5****;*
55106;5510*;551**;55***;5****;*
55104;5510*;551**;55***;5****;*
55105;5510*;551**;55***;5****;*
55107;5510*;551**;55***;5****;*
55108;5510*;551**;55***;5****;*
55109;5510*;551**;55***;5****;*
55116;5511*;551**;55***;5****;*
55117;5511*;551**;55***;5****;*
55113;5511*;551**;55***;5****;*
55122;5512*;551**;55***;5****;*
55128;5512*;551**;55***;5****;*
55125;5512*;551**;55***;5****;*
55305;5530*;553**;55***;5****;*
55303;5530*;553**;55***;5****;*
55320;5532*;553**;55***;5****;*
55337;5533*;553**;55***;5****;*
55345;5534*;553**;55***;5****;*
55346;5534*;553**;55***;5****;*
55343;5534*;553**;55***;5****;*
55369;5536*;553**;55***;5****;*
55408;5540*;554**;55***;5****;*
55409;5540*;554**;55***;5****;*
55406;5540*;554**;55***;5****;*
55414;5541*;554**;55***;5****;*
55412;5541*;554**;55***;5****;*
55417;5541*;554**;55***;5****;*
55413;5541*;554**;55***;5****;*
55423;5542*;554**;55***;5****;*
55428;5542*;554**;55***;5****;*
55422;5542*;554**;55***;5****;*
55420;5542*;554**;55***;5****;*
55436;5543*;554**;55***;5****;*
55439;5543*;554**;55***;5****;*
55443;5544*;554**;55***;5****;*
55454;5545*;554**;55***;5****;*
56321;5632*;563**;56***;5****;*
56567;5656*;565**;56***;5****;*
57197;5719*;571**;57***;5****;*
58202;5820*;582**;58***;5****;*
58644;5864*;586**;58***;5****;*
59717;5971*;597**;59***;5****;*
59801;5980*;598**;59***;5****;*
60008;6000*;600**;60***;6****;*
60007;6000*;600**;60***;6****;*
60005;6000*;600**;60***;6****;*
60035;6003*;600**;60***;6****;*
60067;6006*;600**;60***;6****;*
60089;6008*;600**;60***;6****;*
60090;6009*;600**;60***;6****;*
60115;6011*;601**;60***;6****;*
60135;6013*;601**;60***;6****;*
60152;6015*;601**;60***;6****;*
60187;6018*;601**;60***;6****;*
60201;6020*;602**;60***;6****;*
60202;6020*;602**;60***;6****;*
60302;6030*;603**;60***;6****;*
60402;6040*;604**;60***;6****;*
60440;6044*;604**;60***;6****;*
60466;6046*;604**;60***;6****;*
60476;6047*;604**;60***;6****;*
60515;6051*;605**;60***;6****;*
60613;6061*;606**;60***;6****;*
60614;6061*;606**;60***;6****;*
60615;6061*;606**;60***;6****;*
60626;6062*;606**;60***;6****;*
60630;6063*;606**;60***;6****;*
60641;6064*;606**;60***;6****;*
60657;6065*;606**;60***;6****;*
60659;6065*;606**;60***;6****;*
60804;6080*;608**;60***;6****;*
61073;6107*;610**;61***;6****;*
61401;6140*;614**;61***;6****;*
61455;6145*;614**;61***;6****;*
61462;6146*;614**;61***;6****;*
61755;6175*;617**;61***;6****;*
61801;6180*;618**;61***;6****;*
61820;6182*;618**;61***;6****;*
62522;6252*;625**;62***;6****;*
62901;6290*;629**;62***;6****;*
62903;6290*;629**;62***;6****;*
63021;6302*;630**;63***;6****;*
63033;6303*;630**;63***;6****;*
63044;6304*;630**;63***;6****;*
63108;6310*;631**;63***;6****;*
63119;6311*;631**;63***;6****;*
63129;6312*;631**;63***;6****;*
63132;6313*;631**;63***;6****;*
63130;6313*;631**;63***;6****;*
63146;6314*;631**;63***;6****;*
63304;6330*;633**;63***;6****;*
63645;6364*;636**;63***;6****;*
64118;6411*;641**;64***;6****;*
64131;6413*;641**;64***;6****;*
64153;6415*;641**;64***;6****;*
65203;6520*;652**;65***;6****;*
66046;6604*;660**;66***;6****;*
66215;6621*;662**;66***;6****;*
66221;6622*;662**;66***;6****;*
66315;6631*;663**;66***;6****;*
67401;6740*;674**;67***;6****;*
68106;6810*;681**;68***;6****;*
68147;6814*;681**;68***;6****;*
68504;6850*;685**;68***;6****;*
68503;6850*;685**;68***;6****;*
68767;6876*;687**;68***;6****;*
70116;7011*;701**;70***;7****;*
70124;7012*;701**;70***;7****;*
70403;7040*;704**;70***;7****;*
70802;7080*;708**;70***;7****;*
70808;7080*;708**;70***;7****;*
71457;7145*;714**;71***;7****;*
71701;7170*;717**;71***;7****;*
73013;7301*;730**;73***;7****;*
73034;7303*;730**;73***;7****;*
73071;7307*;730**;73***;7****;*
73132;7313*;731**;73***;7****;*
73162;7316*;731**;73***;7****;*
73439;7343*;734**;73***;7****;*
74075;7407*;740**;74***;7****;*
74078;7407*;740**;74***;7****;*
74101;7410*;741**;74***;7****;*
75006;7500*;750**;75***;7****;*
75013;7501*;750**;75***;7****;*
75094;7509*;750**;75***;7****;*
75206;7520*;752**;75***;7****;*
75204;7520*;752**;75***;7****;*
75218;7521*;752**;75***;7****;*
75230;7523*;752**;75***;7****;*
75240;7524*;752**;75***;7****;*
76013;7601*;760**;76***;7****;*
76059;7605*;760**;76***;7****;*
76111;7611*;761**;76***;7****;*
76201;7620*;762**;76***;7****;*
76234;7623*;762**;76***;7****;*
76309;7630*;763**;76***;7****;*
77005;7700*;770**;77***;7****;*
77009;7700*;770**;77***;7****;*
77008;7700*;770**;77***;7****;*
77042;7704*;770**;77***;7****;*
77048;7704*;770**;77***;7****;*
77073;7707*;770**;77***;7****;*
77081;7708*;770**;77***;7****;*
77380;7738*;773**;77***;7****;*
77459;7745*;774**;77***;7****;*
77504;7750*;775**;77***;7****;*
77801;7780*;778**;77***;7****;*
77840;7784*;778**;77***;7****;*
77845;7784*;778**;77***;7****;*
77841;7784*;778**;77***;7****;*
77904;7790*;779**;77***;7****;*
78155;7815*;781**;78***;7****;*
78205;7820*;782**;78***;7****;*
78209;7820*;782**;78***;7****;*
78212;7821*;782**;78***;7****;*
78213;7821*;782**;78***;7****;*
78264;7826*;782**;78***;7****;*
78390;7839*;783**;78***;7****;*
78602;7860*;786**;78***;7****;*
78628;7862*;786**;78***;7****;*
78704;7870*;787**;78***;7****;*
78739;7873*;787**;78***;7****;*
78746;7874*;787**;78***;7****;*
78741;7874*;787**;78***;7****;*
78750;7875*;787**;78***;7****;*
78756;7875*;787**;78***;7****;*
79070;7907*;790**;79***;7****;*
79508;7950*;795**;79***;7****;*
80027;8002*;800**;80***;8****;*
80127;8012*;801**;80***;8****;*
80123;8012*;801**;80***;8****;*
80209;8020*;802**;80***;8****;*
80227;8022*;802**;80***;8****;*
80228;8022*;802**;80***;8****;*
80236;8023*;802**;80***;8****;*
80303;8030*;803**;80***;8****;*
80302;8030*;803**;80***;8****;*
80525;8052*;805**;80***;8****;*
80526;8052*;805**;80***;8****;*
80521;8052*;805**;80***;8****;*
80538;8053*;805**;80***;8****;*
80919;8091*;809**;80***;8****;*
80913;8091*;809**;80***;8****;*
81648;8164*;816**;81***;8****;*
82435;8243*;824**;82***;8****;*
83686;8368*;836**;83***;8****;*
83702;8370*;837**;83***;8****;*
83709;8370*;837**;83***;8****;*
83716;8371*;837**;83***;8****;*
83814;8381*;838**;83***;8****;*
84010;8401*;840**;84***;8****;*
84103;8410*;841**;84***;8****;*
84107;8410*;841**;84***;8****;*
84105;8410*;841**;84***;8****;*
84116;8411*;841**;84***;8****;*
84302;8430*;843**;84***;8****;*
84408;8440*;844**;84***;8****;*
84604;8460*;846**;84***;8****;*
84601;8460*;846**;84***;8****;*
85016;8501*;850**;85***;8****;*
85032;8503*;850**;85***;8****;*
85202;8520*;852**;85***;8****;*
85210;8521*;852**;85***;8****;*
85233;8523*;852**;85***;8****;*
85251;8525*;852**;85***;8****;*
85258;8525*;852**;85***;8****;*
85282;8528*;852**;85***;8****;*
85281;8528*;852**;85***;8****;*
85711;8571*;857**;85***;8****;*
85710;8571*;857**;85***;8****;*
85719;8571*;857**;85***;8****;*
87501;8750*;875**;87***;8****;*
87544;8754*;875**;87***;8****;*
89104;8910*;891**;89***;8****;*
89503;8950*;895**;89***;8****;*
89801;8980*;898**;89***;8****;*
90008;9000*;900**;90***;9****;*
90019;9001*;900**;90***;9****;*
90016;9001*;900**;90***;9****;*
90034;9003*;900**;90***;9****;*
90036;9003*;900**;90***;9****;*
90064;9006*;900**;90***;9****;*
90095;9009*;900**;90***;9****;*
90210;9021*;902**;90***;9****;*
90247;9024*;902**;90***;9****;*
90254;9025*;902**;90***;9****;*
90291;9029*;902**;90***;9****;*
90405;9040*;904**;90***;9****;*
90630;9063*;906**;90***;9****;*
90703;9070*;907**;90***;9****;*
90804;9080*;908**;90***;9****;*
90814;9081*;908**;90***;9****;*
90840;9084*;908**;90***;9****;*
91040;9104*;910**;91***;9****;*
91105;9110*;911**;91***;9****;*
91206;9120*;912**;91***;9****;*
91201;9120*;912**;91***;9****;*
91335;9133*;913**;91***;9****;*
91344;9134*;913**;91***;9****;*
91351;9135*;913**;91***;9****;*
91505;9150*;915**;91***;9****;*
91606;9160*;916**;91***;9****;*
91711;9171*;917**;91***;9****;*
91903;9190*;919**;91***;9****;*
91919;9191*;919**;91***;9****;*
92020;9202*;920**;92***;9****;*
92037;9203*;920**;92***;9****;*
92064;9206*;920**;92***;9****;*
92093;9209*;920**;92***;9****;*
92103;9210*;921**;92***;9****;*
92115;9211*;921**;92***;9****;*
92110;9211*;921**;92***;9****;*
92113;9211*;921**;92***;9****;*
92121;9212*;921**;92***;9****;*
92154;9215*;921**;92***;9****;*
92374;9237*;923**;92***;9****;*
92507;9250*;925**;92***;9****;*
92626;9262*;926**;92***;9****;*
92629;9262*;926**;92***;9****;*
92653;9265*;926**;92***;9****;*
92660;9266*;926**;92***;9****;*
92688;9268*;926**;92***;9****;*
92705;9270*;927**;92***;9****;*
93003;9300*;930**;93***;9****;*
93055;9305*;930**;93***;9****;*
93063;9306*;930**;93***;9****;*
93101;9310*;931**;93***;9****;*
93109;9310*;931**;93***;9****;*
93117;9311*;931**;93***;9****;*
93402;9340*;934**;93***;9****;*
93555;9355*;935**;93***;9****;*
93550;9355*;935**;93***;9****;*
93612;9361*;936**;93***;9****;*
93711;9371*;937**;93***;9****;*
94025;9402*;940**;94***;9****;*
94043;9404*;940**;94***;9****;*
94040;9404*;940**;94***;9****;*
94086;9408*;940**;94***;9****;*
94117;9411*;941**;94***;9****;*
94115;9411*;941**;94***;9****;*
94131;9413*;941**;94***;9****;*
94143;9414*;941**;94***;9****;*
94305;9430*;943**;94***;9****;*
94306;9430*;943**;94***;9****;*
94403;9440*;944**;94***;9****;*
94533;9453*;945**;94***;9****;*
94551;9455*;945**;94***;9****;*
94560;9456*;945**;94***;9****;*
94583;9458*;945**;94***;9****;*
94591;9459*;945**;94***;9****;*
94608;9460*;946**;94***;9****;*
94618;9461*;946**;94***;9****;*
94612;9461*;946**;94***;9****;*
94619;9461*;946**;94***;9****;*
94702;9470*;947**;94***;9****;*
94708;9470*;947**;94***;9****;*
94703;9470*;947**;94***;9****;*
94720;9472*;947**;94***;9****;*
94920;9492*;949**;94***;9****;*
95014;9501*;950**;95***;9****;*
95032;9503*;950**;95***;9****;*
95050;9505*;950**;95***;9****;*
95064;9506*;950**;95***;9****;*
95076;9507*;950**;95***;9****;*
95110;9511*;951**;95***;9****;*
95123;9512*;951**;95***;9****;*
95129;9512*;951**;95***;9****;*
95161;9516*;951**;95***;9****;*
95316;9531*;953**;95***;9****;*
95403;9540*;954**;95***;9****;*
95453;9545*;954**;95***;9****;*
95468;9546*;954**;95***;9****;*
95521;9552*;955**;95***;9****;*
95628;9562*;956**;95***;9****;*
95662;9566*;956**;95***;9****;*
95660;9566*;956**;95***;9****;*
95821;9582*;958**;95***;9****;*
95823;9582*;958**;95***;9****;*
95938;9593*;959**;95***;9****;*
96349;9634*;963**;96***;9****;*
96754;9675*;967**;96***;9****;*
96819;9681*;968**;96***;9****;*
97006;9700*;970**;97***;9****;*
97007;9700*;970**;97***;9****;*
97124;9712*;971**;97***;9****;*
97203;9720*;972**;97***;9****;*
97208;9720*;972**;97***;9****;*
97214;9721*;972**;97***;9****;*
97212;9721*;972**;97***;9****;*
97215;9721*;972**;97***;9****;*
97229;9722*;972**;97***;9****;*
97232;9723*;972**;97***;9****;*
97301;9730*;973**;97***;9****;*
97302;9730*;973**;97***;9****;*
97330;9733*;973**;97***;9****;*
97365;9736*;973**;97***;9****;*
97405;9740*;974**;97***;9****;*
97403;9740*;974**;97***;9****;*
97408;9740*;974**;97***;9****;*
97520;9752*;975**;97***;9****;*
98006;9800*;980**;98***;9****;*
98027;9802*;980**;98***;9****;*
98034;9803*;980**;98***;9****;*
98038;9803*;980**;98***;9****;*
98072;9807*;980**;98***;9****;*
98101;9810*;981**;98***;9****;*
98102;9810*;981**;98***;9****;*
98103;9810*;981**;98***;9****;*
98117;9811*;981**;98***;9****;*
98121;9812*;981**;98***;9****;*
98133;9813*;981**;98***;9****;*
98199;9819*;981**;98***;9****;*
98225;9822*;982**;98***;9****;*
98257;9825*;982**;98***;9****;*
98281;9828*;982**;98***;9****;*
98405;9840*;984**;98***;9****;*
98501;9850*;985**;98***;9****;*
98620;9862*;986**;98***;9****;*
98682;9868*;986**;98***;9****;*
98801;9880*;988**;98***;9****;*
99206;9920*;992**;99***;9****;*
99603;9960*;996**;99***;9****;*
99687;9968*;996**;99***;9****;*
99709;9970*;997**;99***;9****;*
