43537;435**;*
44074;440**;*
44092;440**;*
44106;441**;*
44124;441**;*
44133;441**;*
44134;441**;*
44212;442**;*
44224;442**;*
44265;442**;*
44405;444**;*
44648;446**;*
44691;446**;*
45218;452**;*
45243;452**;*
45439;454**;*
45660;456**;*
45680;456**;*
45810;458**;*
46005;460**;*
46032;460**;*
46260;462**;*
46538;465**;*
47024;470**;*
47130;471**;*
47401;474**;*
47906;479**;*
47905;479**;*
48043;480**;*
48076;480**;*
48103;481**;*
48105;481**;*
48118;481**;*
48197;481**;*
48322;483**;*
48446;484**;*
48823;488**;*
48825;488**;*
48911;489**;*
49036;490**;*
49428;494**;*
49508;495**;*
49512;495**;*
49705;497**;*
49931;499**;*
49938;499**;*
50112;501**;*
50233;502**;*
50266;502**;*
50311;503**;*
50325;503**;*
50322;503**;*
50613;506**;*
50670;506**;*
51157;511**;*
51250;512**;*
52246;522**;*
52245;522**;*
52241;522**;*
52302;523**;*
53066;530**;*
53115;531**;*
53144;531**;*
53171;531**;*
53188;531**;*
53202;532**;*
53210;532**;*
53214;532**;*
53211;532**;*
53703;537**;*
53706;537**;*
53705;537**;*
53713;537**;*
53711;537**;*
53715;537**;*
54248;542**;*
54302;543**;*
54467;544**;*
54494;544**;*
54901;549**;*
55013;550**;*
55021;550**;*
55038;550**;*
55106;551**;*
55104;551**;*
55105;551**;*
55107;551**;*
55108;551**;*
55109;551**;*
55116;551**;*
55117;551**;*
55113;551**;*
55122;551**;*
55128;551**;*
55125;551**;*
55305;553**;*
55303;553**;*
55320;553**;*
55337;553**;*
55345;553**;*
55346;553**;*
55343;553**;*
55369;553**;*
55408;554**;*
55409;554**;*
55406;554**;*
55414;554**;*
55412;554**;*
55417;554**;*
55413;554**;*
55423;554**;*
55428;554**;*
55422;554**;*
55420;554**;*
55436;554**;*
55439;554**;*
55443;554**;*
55454;554**;*
56321;563**;*
56567;565**;*
57197;571**;*
58202;582**;*
58644;586**;*
59717;597**;*
59801;598**;*
60008;600**;*
60007;600**;*
60005;600**;*
60035;600**;*
60067;600**;*
60089;600**;*
60090;600**;*
60115;601**;*
60135;601**;*
60152;601**;*
60187;601**;*
60201;602**;*
60202;602**;*
60302;603**;*
60402;604**;*
60440;604**;*
60466;604**;*
60476;604**;*
60515;605**;*
60613;606**;*
60614;606**;*
60615;606**;*
60626;606**;*
60630;606**;*
60641;606**;*
60657;606**;*
60659;606**;*
60804;608**;*
61073;610**;*
61401;614**;*
61455;614**;*
61462;614**;*
61755;617**;*
61801;618**;*
61820;618**;*
62522;625**;*
62901;629**;*
62903;629**;*
63021;630**;*
63033;630**;*
63044;630**;*
63108;631**;*
63119;631**;*
63129;631**;*
63132;631**;*
63130;631**;*
63146;631**;*
63304;633**;*
63645;636**;*
64118;641**;*
64131;641**;*
64153;641**;*
65203;652**;*
66046;660**;*
66215;662**;*
66221;662**;*
66315;663**;*
67401;674**;*
68106;681**;*
68147;681**;*
68504;685**;*
68503;685**;*
68767;687**;*
70116;701**;*
70124;701**;*
70403;704**;*
70802;708**;*
70808;708**;*
71457;714**;*
71701;717**;*
73013;730**;*
73034;730**;*
73071;730**;*
73132;731**;*
73162;731**;*
73439;734**;*
74075;740**;*
74078;740**;*
74101;741**;*
75006;750**;*
75013;750**;*
75094;750**;*
75206;752**;*
75204;752**;*
75218;752**;*
75230;752**;*
75240;752**;*
76013;760**;*
76059;760**;*
76111;761**;*
76201;762**;*
76234;762**;*
76309;763**;*
77005;770**;*
77009;770**;*
77008;770**;*
77042;770**;*
77048;770**;*
77073;770**;*
77081;770**;*
77380;773**;*
77459;774**;*
77504;775**;*
77801;778**;*
77840;778**;*
77845;778**;*
77841;778**;*
77904;779**;*
78155;781**;*
78205;782**;*
78209;782**;*
78212;782**;*
78213;782**;*
78264;782**;*
78390;783**;*
78602;786**;*
78628;786**;*
78704;787**;*
78739;787**;*
78746;787**;*
78741;787**;*
78750;787**;*
78756;787**;*
79070;790**;*
79508;795**;*
80027;800**;*
80127;801**;*
80123;801**;*
80209;802**;*
80227;802**;*
80228;802**;*
80236;802**;*
80303;803**;*
80302;803**;*
80525;805**;*
80526;805**;*
80521;805**;*
80538;805**;*
80919;809**;*
80913;809**;*
81648;816**;*
82435;824**;*
83686;836**;*
83702;837**;*
83709;837**;*
83716;837**;*
83814;838**;*
84010;840**;*
84103;841**;*
84107;841**;*
84105;841**;*
84116;841**;*
84302;843**;*
84408;844**;*
84604;846**;*
84601;846**;*
85016;850**;*
85032;850**;*
85202;852**;*
85210;852**;*
85233;852**;*
85251;852**;*
85258;852**;*
85282;852**;*
85281;852**;*
85711;857**;*
85710;857**;*
85719;857**;*
87501;875**;*
87544;875**;*
89104;891**;*
89503;895**;*
89801;898**;*
90008;900**;*
90019;900**;*
90016;900**;*
90034;900**;*
90036;900**;*
90064;900**;*
90095;900**;*
90210;902**;*
90247;902**;*
90254;902**;*
90291;902**;*
90405;904**;*
90630;906**;*
90703;907**;*
90804;908**;*
90814;908**;*
90840;908**;*
91040;910**;*
91105;911**;*
91206;912**;*
91201;912**;*
91335;913**;*
91344;913**;*
91351;913**;*
91505;915**;*
91606;916**;*
91711;917**;*
91903;919**;*
91919;919**;*
92020;920**;*
92037;920**;*
92064;920**;*
92093;920**;*
92103;921**;*
92115;921**;*
92110;921**;*
92113;921**;*
92121;921**;*
92154;921**;*
92374;923**;*
92507;925**;*
92626;926**;*
92629;926**;*
92653;926**;*
92660;926**;*
92688;926**;*
92705;927**;*
93003;930**;*
93055;930**;*
93063;930**;*
93101;931**;*
93109;931**;*
93117;931**;*
93402;934**;*
93555;935**;*
93550;935**;*
93612;936**;*
93711;937**;*
94025;940**;*
94043;940**;*
94040;940**;*
94086;940**;*
94117;941**;*
94115;941**;*
94131;941**;*
94143;941**;*
94305;943**;*
94306;943**;*
94403;944**;*
94533;945**;*
94551;945**;*
94560;945**;*
94583;945**;*
94591;945**;*
94608;946**;*
94618;946**;*
94612;946**;*
94619;946**;*
94702;947**;*
94708;947**;*
94703;947**;*
94720;947**;*
94920;949**;*
95014;950**;*
95032;950**;*
95050;950**;*
95064;950**;*
95076;950**;*
95110;951**;*
95123;951**;*
95129;951**;*
95161;951**;*
95316;953**;*
95403;954**;*
95453;954**;*
95468;954**;*
95521;955**;*
95628;956**;*
95662;956**;*
95660;956**;*
95821;958**;*
95823;958**;*
95938;959**;*
96349;963**;*
96754;967**;*
96819;968**;*
97006;970**;*
97007;970**;*
97124;971**;*
97203;972**;*
97208;972**;*
97214;972**;*
97212;972**;*
97215;972**;*
97229;972**;*
97232;972**;*
97301;973**;*
97302;973**;*
97330;973**;*
97365;973**;*
97405;974**;*
97403;974**;*
97408;974**;*
97520;975**;*
98006;980**;*
98027;980**;*
98034;980**;*
98038;980**;*
98072;980**;*
98101;981**;*
98102;981**;*
98103;981**;*
98117;981**;*
98121;981**;*
98133;981**;*
98199;981**;*
98225;982**;*
98257;982**;*
98281;982**;*
98405;984**;*
98501;985**;*
98620;986**;*
98682;986**;*
98801;988**;*
99206;992**;*
99603;996**;*
99687;996**;*
99709;997**;*
99835;998**;*
E2A4H;E2A**;*
E2E3R;E2E**;*
K7L5J;K7L**;*
L1V3W;L1V**;*
L9G2B;L9G**;*
M4J2K;M4J**;*
M7A1A;M7A**;*
N2L5N;N2L**;*
N4T1A;N4T**;*
R3T5K;R3T**;*
T8H1N;T8H**;*
V0R2H;V0R**;*
V0R2M;V0R**;*
V1G4L;V1G**;*
V3N4P;V3N**;*
V5A2B;V5A**;*
Y1A6B;Y1A**;*
